# C_sca [cm^2] for 167 sizes x 1000 radii
1.4470e-23 2.0440e-23 2.8872e-23 4.0783e-23 5.7607e-23 8.1374e-23 1.1494e-22 1.6236e-22 2.2935e-22 3.2396e-22 4.5761e-22 6.4639e-22 9.1306e-22 1.2897e-21 1.8218e-21 2.5734e-21 3.6351e-21 5.1348e-21 7.2532e-21 1.0246e-20 1.4473e-20 2.0444e-20 2.8878e-20 4.0792e-20 5.7623e-20 8.1396e-20 1.1498e-19 1.6242e-19 2.2943e-19 3.2410e-19 4.5783e-19 6.4675e-19 9.1362e-19 1.2906e-18 1.8232e-18 2.5756e-18 3.6386e-18 5.1403e-18 7.2620e-18 1.0259e-17 1.4495e-17 2.0478e-17 2.8933e-17 4.0879e-17 5.7759e-17 8.1613e-17 1.1532e-16 1.6296e-16 2.3029e-16 3.2545e-16 4.5996e-16 6.5010e-16 9.1890e-16 1.2989e-15 1.8363e-15 2.5962e-15 3.6709e-15 5.1910e-15 7.3414e-15 1.0384e-14 1.4688e-14 2.0781e-14 2.9403e-14 4.1608e-14 5.8885e-14 8.3346e-14 1.1798e-13 1.6700e-13 2.3639e-13 3.3457e-13 4.7340e-13 6.6958e-13 9.4646e-13 1.3365e-12 1.8848e-12 2.6530e-12 3.7245e-12 5.2106e-12 7.2566e-12 1.0047e-11 1.3812e-11 1.8829e-11 2.5431e-11 3.4034e-11 4.5205e-11 5.9809e-11 7.9202e-11 1.0527e-10 1.3986e-10 1.8327e-10 2.3337e-10 2.8725e-10 3.4562e-10 4.1569e-10 5.0877e-10 6.2770e-10 7.5422e-10 8.7122e-10 9.8966e-10 1.1281e-09 1.2727e-09 1.3978e-09 1.5021e-09 1.5889e-09 1.6469e-09 1.6844e-09 1.6762e-09 1.6610e-09 1.6895e-09 1.6844e-09 1.7891e-09 1.9711e-09 2.2415e-09 2.5900e-09 2.9997e-09 3.3718e-09 3.7007e-09 3.9573e-09 4.2057e-09 4.5807e-09 5.1805e-09 6.0338e-09 6.9793e-09 7.7675e-09 8.2552e-09 8.6869e-09 9.4939e-09 1.0909e-08 1.2407e-08 1.3856e-08 1.5437e-08 1.7204e-08 1.9179e-08 2.1388e-08 2.3860e-08 2.6625e-08 2.9717e-08 3.3179e-08 3.7053e-08 4.1389e-08 4.6244e-08 5.1680e-08 5.7764e-08 6.4580e-08 7.2215e-08 8.0766e-08 9.0344e-08 1.0107e-07 1.1310e-07 1.2657e-07 1.4166e-07 1.5858e-07 1.7754e-07 1.9879e-07 2.2261e-07 2.4931e-07 2.7924e-07 3.1279e-07 3.5040e-07 3.9258e-07 4.3986e-07 4.9287e-07 5.5231e-07 6.1898e-07 6.9373e-07 7.7754e-07 8.7175e-07
1.3642e-23 1.9269e-23 2.7219e-23 3.8448e-23 5.4309e-23 7.6714e-23 1.0836e-22 1.5306e-22 2.1621e-22 3.0541e-22 4.3140e-22 6.0938e-22 8.6077e-22 1.2159e-21 1.7175e-21 2.4261e-21 3.4269e-21 4.8407e-21 6.8378e-21 9.6588e-21 1.3644e-20 1.9273e-20 2.7224e-20 3.8456e-20 5.4321e-20 7.6733e-20 1.0839e-19 1.5312e-19 2.1629e-19 3.0553e-19 4.3160e-19 6.0969e-19 8.6128e-19 1.2167e-18 1.7188e-18 2.4281e-18 3.4301e-18 4.8458e-18 6.8458e-18 9.6714e-18 1.3664e-17 1.9304e-17 2.7274e-17 3.8534e-17 5.4446e-17 7.6931e-17 1.0870e-16 1.5360e-16 2.1706e-16 3.0676e-16 4.3353e-16 6.1273e-16 8.6606e-16 1.2242e-15 1.7306e-15 2.4467e-15 3.4593e-15 4.8916e-15 6.9177e-15 9.7839e-15 1.3839e-14 1.9578e-14 2.7700e-14 3.9195e-14 5.5468e-14 7.8504e-14 1.1111e-13 1.5727e-13 2.2261e-13 3.1506e-13 4.4580e-13 6.3055e-13 8.9135e-13 1.2589e-12 1.7758e-12 2.5004e-12 3.5121e-12 4.9171e-12 6.8547e-12 9.5033e-12 1.3086e-11 1.7872e-11 2.4188e-11 3.2432e-11 4.3134e-11 5.7083e-11 7.5522e-11 1.0026e-10 1.3329e-10 1.7550e-10 2.2534e-10 2.7973e-10 3.3808e-10 4.0602e-10 4.9470e-10 6.1092e-10 7.4124e-10 8.6425e-10 9.8398e-10 1.1214e-09 1.2726e-09 1.4088e-09 1.5217e-09 1.6199e-09 1.6875e-09 1.7346e-09 1.7434e-09 1.7176e-09 1.7451e-09 1.7436e-09 1.8086e-09 1.9847e-09 2.2202e-09 2.5711e-09 2.9654e-09 3.3865e-09 3.7316e-09 4.0148e-09 4.2690e-09 4.5992e-09 5.1526e-09 5.9630e-09 6.9391e-09 7.8191e-09 8.4206e-09 8.8456e-09 9.5027e-09 1.0782e-08 1.2357e-08 1.3823e-08 1.5400e-08 1.7164e-08 1.9135e-08 2.1340e-08 2.3805e-08 2.6565e-08 2.9651e-08 3.3105e-08 3.6971e-08 4.1298e-08 4.6143e-08 5.1567e-08 5.7640e-08 6.4442e-08 7.2060e-08 8.0592e-08 9.0150e-08 1.0086e-07 1.1286e-07 1.2630e-07 1.4137e-07 1.5825e-07 1.7717e-07 1.9838e-07 2.2214e-07 2.4879e-07 2.7866e-07 3.1214e-07 3.4968e-07 3.9177e-07 4.3896e-07 4.9186e-07 5.5119e-07 6.1771e-07 6.9230e-07 7.7596e-07 8.6998e-07
1.2861e-23 1.8167e-23 2.5661e-23 3.6247e-23 5.1201e-23 7.2324e-23 1.0216e-22 1.4431e-22 2.0384e-22 2.8793e-22 4.0671e-22 5.7450e-22 8.1151e-22 1.1463e-21 1.6192e-21 2.2872e-21 3.2308e-21 4.5637e-21 6.4465e-21 9.1061e-21 1.2863e-20 1.8170e-20 2.5666e-20 3.6255e-20 5.1212e-20 7.2342e-20 1.0219e-19 1.4435e-19 2.0391e-19 2.8805e-19 4.0690e-19 5.7479e-19 8.1197e-19 1.1470e-18 1.6203e-18 2.2890e-18 3.2337e-18 4.5682e-18 6.4536e-18 9.1174e-18 1.2881e-17 1.8198e-17 2.5711e-17 3.6326e-17 5.1325e-17 7.2521e-17 1.0247e-16 1.4479e-16 2.0461e-16 2.8915e-16 4.0864e-16 5.7754e-16 8.1630e-16 1.1538e-15 1.6311e-15 2.3059e-15 3.2601e-15 4.6097e-15 6.5188e-15 9.2193e-15 1.3040e-14 1.8446e-14 2.6097e-14 3.6925e-14 5.2252e-14 7.3948e-14 1.0466e-13 1.4813e-13 2.0966e-13 2.9671e-13 4.1983e-13 5.9383e-13 8.3949e-13 1.1858e-12 1.6730e-12 2.3565e-12 3.3116e-12 4.6397e-12 6.4741e-12 8.9866e-12 1.2393e-11 1.6957e-11 2.2996e-11 3.0895e-11 4.1151e-11 5.4489e-11 7.2041e-11 9.5514e-11 1.2698e-10 1.6780e-10 2.1707e-10 2.7183e-10 3.3043e-10 3.9682e-10 4.8142e-10 5.9380e-10 7.2624e-10 8.5554e-10 9.7797e-10 1.1140e-09 1.2695e-09 1.4165e-09 1.5393e-09 1.6471e-09 1.7264e-09 1.7829e-09 1.8080e-09 1.7809e-09 1.7995e-09 1.8088e-09 1.8352e-09 1.9982e-09 2.2038e-09 2.5475e-09 2.9269e-09 3.3858e-09 3.7514e-09 4.0718e-09 4.3378e-09 4.6390e-09 5.1399e-09 5.8895e-09 6.8658e-09 7.8254e-09 8.5555e-09 9.0129e-09 9.5668e-09 1.0696e-08 1.2312e-08 1.3790e-08 1.5364e-08 1.7123e-08 1.9090e-08 2.1290e-08 2.3750e-08 2.6503e-08 2.9582e-08 3.3029e-08 3.6887e-08 4.1204e-08 4.6039e-08 5.1451e-08 5.7512e-08 6.4298e-08 7.1900e-08 8.0415e-08 8.9953e-08 1.0064e-07 1.1261e-07 1.2603e-07 1.4106e-07 1.5790e-07 1.7679e-07 1.9795e-07 2.2167e-07 2.4826e-07 2.7806e-07 3.1147e-07 3.4893e-07 3.9093e-07 4.3803e-07 4.9083e-07 5.5003e-07 6.1641e-07 6.9085e-07 7.7433e-07 8.6815e-07
1.2121e-23 1.7121e-23 2.4184e-23 3.4161e-23 4.8253e-23 6.8160e-23 9.6278e-23 1.3600e-22 1.9210e-22 2.7135e-22 3.8330e-22 5.4142e-22 7.6479e-22 1.0803e-21 1.5260e-21 2.1555e-21 3.0448e-21 4.3009e-21 6.0753e-21 8.5817e-21 1.2122e-20 1.7123e-20 2.4188e-20 3.4167e-20 4.8264e-20 6.8176e-20 9.6305e-20 1.3604e-19 1.9217e-19 2.7146e-19 3.8346e-19 5.4169e-19 7.6520e-19 1.0810e-18 1.5270e-18 2.1572e-18 3.0474e-18 4.3051e-18 6.0818e-18 8.5920e-18 1.2138e-17 1.7149e-17 2.4229e-17 3.4232e-17 4.8366e-17 6.8338e-17 9.6558e-17 1.3644e-16 1.9280e-16 2.7246e-16 3.8504e-16 5.4417e-16 7.6912e-16 1.0871e-15 1.5367e-15 2.1724e-15 3.0713e-15 4.3426e-15 6.1408e-15 8.6842e-15 1.2283e-14 1.7374e-14 2.4578e-14 3.4774e-14 4.9205e-14 6.9630e-14 9.8542e-14 1.3947e-13 1.9738e-13 2.7933e-13 3.9522e-13 5.5902e-13 7.9032e-13 1.1165e-12 1.5755e-12 2.2198e-12 3.1210e-12 4.3753e-12 6.1105e-12 8.4917e-12 1.1728e-11 1.6075e-11 2.1843e-11 2.9404e-11 3.9231e-11 5.1989e-11 6.8708e-11 9.0978e-11 1.2088e-10 1.6013e-10 2.0853e-10 2.6345e-10 3.2244e-10 3.8781e-10 4.6876e-10 5.7657e-10 7.0925e-10 8.4459e-10 9.7112e-10 1.1060e-09 1.2636e-09 1.4208e-09 1.5547e-09 1.6708e-09 1.7638e-09 1.8298e-09 1.8690e-09 1.8511e-09 1.8550e-09 1.8760e-09 1.8743e-09 2.0131e-09 2.2005e-09 2.5221e-09 2.8946e-09 3.3654e-09 3.7595e-09 4.1237e-09 4.4080e-09 4.6920e-09 5.1366e-09 5.8184e-09 6.7710e-09 7.7984e-09 8.6550e-09 9.1876e-09 9.6882e-09 1.0648e-08 1.2229e-08 1.3744e-08 1.5323e-08 1.7078e-08 1.9040e-08 2.1234e-08 2.3689e-08 2.6434e-08 2.9507e-08 3.2946e-08 3.6794e-08 4.1102e-08 4.5924e-08 5.1323e-08 5.7370e-08 6.4141e-08 7.1725e-08 8.0221e-08 8.9736e-08 1.0040e-07 1.1234e-07 1.2573e-07 1.4073e-07 1.5753e-07 1.7637e-07 1.9748e-07 2.2115e-07 2.4768e-07 2.7742e-07 3.1075e-07 3.4812e-07 3.9003e-07 4.3701e-07 4.8969e-07 5.4876e-07 6.1499e-07 6.8927e-07 7.7256e-07 8.6617e-07
1.1427e-23 1.6141e-23 2.2800e-23 3.2206e-23 4.5492e-23 6.4260e-23 9.0769e-23 1.2822e-22 1.8111e-22 2.5582e-22 3.6137e-22 5.1045e-22 7.2103e-22 1.0185e-21 1.4387e-21 2.0322e-21 2.8706e-21 4.0548e-21 5.7277e-21 8.0906e-21 1.1429e-20 1.6143e-20 2.2804e-20 3.2212e-20 4.5502e-20 6.4275e-20 9.0793e-20 1.2825e-19 1.8117e-19 2.5592e-19 3.6151e-19 5.1068e-19 7.2140e-19 1.0191e-18 1.4396e-18 2.0337e-18 2.8729e-18 4.0586e-18 5.7335e-18 8.0999e-18 1.1443e-17 1.6167e-17 2.2841e-17 3.2270e-17 4.5594e-17 6.4421e-17 9.1024e-17 1.2862e-16 1.8174e-16 2.5683e-16 3.6294e-16 5.1293e-16 7.2495e-16 1.0247e-15 1.4484e-15 2.0475e-15 2.8946e-15 4.0925e-15 5.7869e-15 8.1834e-15 1.1574e-14 1.6370e-14 2.3157e-14 3.2762e-14 4.6355e-14 6.5592e-14 9.2822e-14 1.3136e-13 1.8590e-13 2.6307e-13 3.7221e-13 5.2648e-13 7.4435e-13 1.0516e-12 1.4843e-12 2.0919e-12 2.9422e-12 4.1272e-12 5.7687e-12 8.0255e-12 1.1099e-11 1.5240e-11 2.0748e-11 2.7987e-11 3.7406e-11 4.9624e-11 6.5577e-11 8.6732e-11 1.1512e-10 1.5274e-10 2.0002e-10 2.5483e-10 3.1426e-10 3.7910e-10 4.5702e-10 5.5999e-10 6.9115e-10 8.3162e-10 9.6342e-10 1.0981e-09 1.2557e-09 1.4216e-09 1.5673e-09 1.6915e-09 1.7981e-09 1.8738e-09 1.9252e-09 1.9239e-09 1.9124e-09 1.9418e-09 1.9289e-09 2.0331e-09 2.2127e-09 2.4990e-09 2.8724e-09 3.3323e-09 3.7659e-09 4.1606e-09 4.4723e-09 4.7545e-09 5.1466e-09 5.7689e-09 6.6830e-09 7.7561e-09 8.7201e-09 9.3630e-09 9.8547e-09 1.0643e-08 1.2080e-08 1.3686e-08 1.5284e-08 1.7035e-08 1.8992e-08 2.1182e-08 2.3631e-08 2.6370e-08 2.9435e-08 3.2866e-08 3.6706e-08 4.1003e-08 4.5815e-08 5.1202e-08 5.7235e-08 6.3990e-08 7.1557e-08 8.0032e-08 8.9527e-08 1.0016e-07 1.1208e-07 1.2544e-07 1.4040e-07 1.5717e-07 1.7597e-07 1.9703e-07 2.2065e-07 2.4711e-07 2.7679e-07 3.1005e-07 3.4734e-07 3.8915e-07 4.3602e-07 4.8859e-07 5.4753e-07 6.1361e-07 6.8772e-07 7.7083e-07 8.6424e-07
1.0778e-23 1.5224e-23 2.1504e-23 3.0376e-23 4.2907e-23 6.0608e-23 8.5613e-23 1.2093e-22 1.7082e-22 2.4129e-22 3.4083e-22 4.8144e-22 6.8006e-22 9.6061e-22 1.3569e-21 1.9167e-21 2.7074e-21 3.8245e-21 5.4022e-21 7.6308e-21 1.0779e-20 1.5226e-20 2.1508e-20 3.0381e-20 4.2916e-20 6.0622e-20 8.5633e-20 1.2097e-19 1.7087e-19 2.4137e-19 3.4097e-19 4.8165e-19 6.8039e-19 9.6115e-19 1.3578e-18 1.9181e-18 2.7096e-18 3.8278e-18 5.4075e-18 7.6392e-18 1.0792e-17 1.5247e-17 2.1541e-17 3.0434e-17 4.2999e-17 6.0754e-17 8.5841e-17 1.2129e-16 1.7139e-16 2.4219e-16 3.4226e-16 4.8369e-16 6.8361e-16 9.6621e-16 1.3657e-15 1.9306e-15 2.7292e-15 3.8586e-15 5.4559e-15 7.7150e-15 1.0911e-14 1.5432e-14 2.1829e-14 3.0880e-14 4.3690e-14 6.1818e-14 8.7474e-14 1.2379e-13 1.7517e-13 2.4788e-13 3.5071e-13 4.9607e-13 7.0138e-13 9.9101e-13 1.3989e-12 1.9721e-12 2.7749e-12 3.8946e-12 5.4478e-12 7.5868e-12 1.0507e-11 1.4450e-11 1.9710e-11 2.6639e-11 3.5672e-11 4.7384e-11 6.2633e-11 8.2762e-11 1.0972e-10 1.4567e-10 1.9162e-10 2.4606e-10 3.0589e-10 3.7058e-10 4.4612e-10 5.4435e-10 6.7251e-10 8.1672e-10 9.5457e-10 1.0903e-09 1.2466e-09 1.4192e-09 1.5767e-09 1.7100e-09 1.8286e-09 1.9152e-09 1.9778e-09 1.9959e-09 1.9743e-09 2.0050e-09 1.9965e-09 2.0591e-09 2.2333e-09 2.4789e-09 2.8533e-09 3.2903e-09 3.7716e-09 4.1843e-09 4.5287e-09 4.8255e-09 5.1772e-09 5.7489e-09 6.6071e-09 7.6937e-09 8.7434e-09 9.5197e-09 1.0039e-08 1.0695e-08 1.1974e-08 1.3636e-08 1.5249e-08 1.6995e-08 1.8949e-08 2.1133e-08 2.3577e-08 2.6310e-08 2.9369e-08 3.2793e-08 3.6624e-08 4.0913e-08 4.5714e-08 5.1089e-08 5.7108e-08 6.3849e-08 7.1400e-08 7.9858e-08 8.9331e-08 9.9946e-08 1.1184e-07 1.2517e-07 1.4010e-07 1.5683e-07 1.7559e-07 1.9661e-07 2.2017e-07 2.4659e-07 2.7620e-07 3.0939e-07 3.4660e-07 3.8832e-07 4.3510e-07 4.8756e-07 5.4637e-07 6.1232e-07 6.8627e-07 7.6921e-07 8.6242e-07
1.0170e-23 1.4365e-23 2.0291e-23 2.8662e-23 4.0487e-23 5.7189e-23 8.0782e-23 1.1411e-22 1.6118e-22 2.2768e-22 3.2160e-22 4.5427e-22 6.4169e-22 9.0641e-22 1.2804e-21 1.8086e-21 2.5547e-21 3.6087e-21 5.0974e-21 7.2002e-21 1.0171e-20 1.4367e-20 2.0294e-20 2.8667e-20 4.0494e-20 5.7201e-20 8.0802e-20 1.1414e-19 1.6123e-19 2.2775e-19 3.2173e-19 4.5447e-19 6.4199e-19 9.0690e-19 1.2811e-18 1.8098e-18 2.5566e-18 3.6117e-18 5.1023e-18 7.2080e-18 1.0183e-17 1.4386e-17 2.0325e-17 2.8715e-17 4.0570e-17 5.7321e-17 8.0991e-17 1.1444e-16 1.6170e-16 2.2850e-16 3.2290e-16 4.5632e-16 6.4491e-16 9.1149e-16 1.2883e-15 1.8211e-15 2.5745e-15 3.6397e-15 5.1462e-15 7.2767e-15 1.0290e-14 1.4554e-14 2.0586e-14 2.9120e-14 4.1197e-14 5.8288e-14 8.2476e-14 1.1671e-13 1.6515e-13 2.3368e-13 3.3061e-13 4.6764e-13 6.6121e-13 9.3433e-13 1.3191e-12 1.8600e-12 2.6181e-12 3.6766e-12 5.1465e-12 7.1742e-12 9.9477e-12 1.3702e-11 1.8725e-11 2.5360e-11 3.4025e-11 4.5263e-11 5.9862e-11 7.9049e-11 1.0467e-10 1.3896e-10 1.8342e-10 2.3721e-10 2.9734e-10 3.6217e-10 4.3596e-10 5.2979e-10 6.5386e-10 8.0014e-10 9.4435e-10 1.0826e-09 1.2371e-09 1.4140e-09 1.5830e-09 1.7266e-09 1.8552e-09 1.9544e-09 2.0278e-09 2.0644e-09 2.0422e-09 2.0655e-09 2.0702e-09 2.0919e-09 2.2553e-09 2.4650e-09 2.8321e-09 3.2461e-09 3.7645e-09 4.1961e-09 4.5826e-09 4.8994e-09 5.2277e-09 5.7477e-09 6.5361e-09 7.6056e-09 8.7231e-09 9.6376e-09 1.0221e-08 1.0801e-08 1.1920e-08 1.3598e-08 1.5217e-08 1.6961e-08 1.8910e-08 2.1090e-08 2.3529e-08 2.6258e-08 2.9310e-08 3.2727e-08 3.6550e-08 4.0830e-08 4.5622e-08 5.0987e-08 5.6995e-08 6.3722e-08 7.1258e-08 7.9699e-08 8.9155e-08 9.9749e-08 1.1162e-07 1.2492e-07 1.3982e-07 1.5653e-07 1.7524e-07 1.9622e-07 2.1974e-07 2.4610e-07 2.7565e-07 3.0878e-07 3.4592e-07 3.8756e-07 4.3425e-07 4.8660e-07 5.4530e-07 6.1113e-07 6.8493e-07 7.6770e-07 8.6073e-07
9.5976e-24 1.3557e-23 1.9150e-23 2.7050e-23 3.8209e-23 5.3972e-23 7.6237e-23 1.0769e-22 1.5212e-22 2.1487e-22 3.0351e-22 4.2872e-22 6.0559e-22 8.5543e-22 1.2083e-21 1.7068e-21 2.4110e-21 3.4056e-21 4.8107e-21 6.7953e-21 9.5988e-21 1.3559e-20 1.9153e-20 2.7055e-20 3.8216e-20 5.3983e-20 7.6255e-20 1.0772e-19 1.5216e-19 2.1494e-19 3.0363e-19 4.2890e-19 6.0587e-19 8.5587e-19 1.2090e-18 1.7079e-18 2.4127e-18 3.4084e-18 4.8151e-18 6.8023e-18 9.6098e-18 1.3576e-17 1.9180e-17 2.7098e-17 3.8285e-17 5.4092e-17 7.6428e-17 1.0799e-16 1.5259e-16 2.1562e-16 3.0469e-16 4.3058e-16 6.0852e-16 8.6004e-16 1.2156e-15 1.7182e-15 2.4289e-15 3.4338e-15 4.8549e-15 6.8646e-15 9.7072e-15 1.3728e-14 1.9417e-14 2.7466e-14 3.8855e-14 5.4971e-14 7.7778e-14 1.1005e-13 1.5573e-13 2.2034e-13 3.1173e-13 4.4094e-13 6.2347e-13 8.8106e-13 1.2441e-12 1.7546e-12 2.4706e-12 3.4711e-12 4.8622e-12 6.7840e-12 9.4179e-12 1.2992e-11 1.7786e-11 2.4136e-11 3.2448e-11 4.3237e-11 5.7228e-11 7.5546e-11 9.9913e-11 1.3258e-10 1.7541e-10 2.2828e-10 2.8851e-10 3.5365e-10 4.2628e-10 5.1622e-10 6.3552e-10 7.8203e-10 9.3236e-10 1.0746e-09 1.2276e-09 1.4064e-09 1.5860e-09 1.7411e-09 1.8783e-09 1.9917e-09 2.0757e-09 2.1283e-09 2.1162e-09 2.1255e-09 2.1455e-09 2.1369e-09 2.2786e-09 2.4658e-09 2.8105e-09 3.2110e-09 3.7400e-09 4.1967e-09 4.6305e-09 4.9719e-09 5.2897e-09 5.7578e-09 6.4725e-09 7.5037e-09 8.6744e-09 9.7153e-09 1.0399e-08 1.0958e-08 1.1913e-08 1.3535e-08 1.5182e-08 1.6929e-08 1.8875e-08 2.1051e-08 2.3485e-08 2.6209e-08 2.9256e-08 3.2665e-08 3.6482e-08 4.0754e-08 4.5537e-08 5.0892e-08 5.6889e-08 6.3604e-08 7.1126e-08 7.9550e-08 8.8989e-08 9.9564e-08 1.1141e-07 1.2469e-07 1.3956e-07 1.5624e-07 1.7492e-07 1.9586e-07 2.1933e-07 2.4565e-07 2.7515e-07 3.0821e-07 3.4529e-07 3.8685e-07 4.3345e-07 4.8571e-07 5.4430e-07 6.0999e-07 6.8367e-07 7.6629e-07 8.5915e-07
9.0615e-24 1.2800e-23 1.8080e-23 2.5539e-23 3.6075e-23 5.0957e-23 7.1979e-23 1.0167e-22 1.4362e-22 2.0287e-22 2.8656e-22 4.0478e-22 5.7177e-22 8.0765e-22 1.1408e-21 1.6115e-21 2.2763e-21 3.2154e-21 4.5419e-21 6.4157e-21 9.0626e-21 1.2801e-20 1.8083e-20 2.5543e-20 3.6081e-20 5.0967e-20 7.1995e-20 1.0170e-19 1.4366e-19 2.0293e-19 2.8666e-19 4.0494e-19 5.7202e-19 8.0805e-19 1.1415e-18 1.6125e-18 2.2779e-18 3.2179e-18 4.5459e-18 6.4220e-18 9.0725e-18 1.2817e-17 1.8108e-17 2.5583e-17 3.6144e-17 5.1066e-17 7.2152e-17 1.0195e-16 1.4405e-16 2.0354e-16 2.8763e-16 4.0647e-16 5.7442e-16 8.1183e-16 1.1474e-15 1.6219e-15 2.2926e-15 3.2411e-15 4.5822e-15 6.4787e-15 9.1612e-15 1.2956e-14 1.8323e-14 2.5917e-14 3.6662e-14 5.1867e-14 7.3381e-14 1.0383e-13 1.4691e-13 2.0786e-13 2.9407e-13 4.1595e-13 5.8815e-13 8.3121e-13 1.1738e-12 1.6559e-12 2.3323e-12 3.2783e-12 4.5950e-12 6.4168e-12 8.9182e-12 1.2320e-11 1.6896e-11 2.2973e-11 3.0947e-11 4.1309e-11 5.4735e-11 7.2252e-11 9.5456e-11 1.2655e-10 1.6769e-10 2.1940e-10 2.7949e-10 3.4502e-10 4.1697e-10 5.0365e-10 6.1789e-10 7.6286e-10 9.1845e-10 1.0660e-09 1.2183e-09 1.3969e-09 1.5856e-09 1.7530e-09 1.8984e-09 2.0260e-09 2.1206e-09 2.1869e-09 2.1927e-09 2.1868e-09 2.2187e-09 2.1975e-09 2.3055e-09 2.4840e-09 2.7907e-09 3.1892e-09 3.7033e-09 4.1963e-09 4.6630e-09 5.0362e-09 5.3597e-09 5.7799e-09 6.4321e-09 7.4140e-09 8.6157e-09 9.7582e-09 1.0569e-08 1.1151e-08 1.1950e-08 1.3422e-08 1.5137e-08 1.6901e-08 1.8844e-08 2.1016e-08 2.3446e-08 2.6165e-08 2.9207e-08 3.2611e-08 3.6421e-08 4.0686e-08 4.5461e-08 5.0806e-08 5.6793e-08 6.3497e-08 7.1006e-08 7.9417e-08 8.8840e-08 9.9397e-08 1.1122e-07 1.2448e-07 1.3933e-07 1.5597e-07 1.7462e-07 1.9553e-07 2.1896e-07 2.4523e-07 2.7467e-07 3.0769e-07 3.4469e-07 3.8619e-07 4.3271e-07 4.8488e-07 5.4336e-07 6.0895e-07 6.8250e-07 7.6497e-07 8.5768e-07
8.5584e-24 1.2089e-23 1.7076e-23 2.4121e-23 3.4072e-23 4.8128e-23 6.7982e-23 9.6028e-23 1.3564e-22 1.9160e-22 2.7064e-22 3.8230e-22 5.4002e-22 7.6279e-22 1.0775e-21 1.5220e-21 2.1499e-21 3.0369e-21 4.2898e-21 6.0594e-21 8.5592e-21 1.2090e-20 1.7079e-20 2.4124e-20 3.4077e-20 4.8137e-20 6.7997e-20 9.6051e-20 1.3568e-19 1.9166e-19 2.7074e-19 3.8244e-19 5.4024e-19 7.6316e-19 1.0781e-18 1.5229e-18 2.1513e-18 3.0391e-18 4.2933e-18 6.0652e-18 8.5684e-18 1.2105e-17 1.7101e-17 2.4160e-17 3.4134e-17 4.8227e-17 6.8139e-17 9.6275e-17 1.3603e-16 1.9221e-16 2.7161e-16 3.8383e-16 5.4243e-16 7.6660e-16 1.0835e-15 1.5314e-15 2.1647e-15 3.0601e-15 4.3263e-15 6.1168e-15 8.6490e-15 1.2231e-14 1.7297e-14 2.4465e-14 3.4606e-14 4.8956e-14 6.9260e-14 9.7990e-14 1.3864e-13 1.9616e-13 2.7751e-13 3.9252e-13 5.5504e-13 7.8448e-13 1.1080e-12 1.5633e-12 2.2025e-12 3.0972e-12 4.3438e-12 6.0709e-12 8.4464e-12 1.1684e-11 1.6050e-11 2.1866e-11 2.9515e-11 3.9471e-11 5.2367e-11 6.9142e-11 9.1268e-11 1.2087e-10 1.6028e-10 2.1061e-10 2.7030e-10 3.3620e-10 4.0789e-10 4.9196e-10 6.0117e-10 7.4308e-10 9.0263e-10 1.0562e-09 1.2093e-09 1.3862e-09 1.5819e-09 1.7618e-09 1.9164e-09 2.0566e-09 2.1627e-09 2.2415e-09 2.2687e-09 2.2521e-09 2.2886e-09 2.2721e-09 2.3374e-09 2.5125e-09 2.7730e-09 3.1734e-09 3.6576e-09 4.1985e-09 4.6816e-09 5.0901e-09 5.4372e-09 5.8207e-09 6.4233e-09 7.3408e-09 8.5432e-09 9.7622e-09 1.0717e-08 1.1353e-08 1.2039e-08 1.3343e-08 1.5101e-08 1.6877e-08 1.8817e-08 2.0986e-08 2.3412e-08 2.6126e-08 2.9163e-08 3.2563e-08 3.6367e-08 4.0625e-08 4.5392e-08 5.0730e-08 5.6706e-08 6.3401e-08 7.0898e-08 7.9296e-08 8.8702e-08 9.9242e-08 1.1105e-07 1.2428e-07 1.3911e-07 1.5573e-07 1.7435e-07 1.9522e-07 2.1862e-07 2.4485e-07 2.7425e-07 3.0720e-07 3.4415e-07 3.8558e-07 4.3202e-07 4.8410e-07 5.4250e-07 6.0799e-07 6.8142e-07 7.6376e-07 8.5631e-07
